Close,High,Low,Open,Volume,Ticker,Date
105.86178588867188,106.38557402691347,105.57183276015645,106.17979807658193,18885400,QQQ,2016-07-21
185.20068359375,186.01420410399504,184.75538306742223,185.79156037418787,67777300,SPY,2016-07-21
105.87445068359375,106.84008336252008,105.64411361675492,106.31740294194493,19018700,IWM,2016-07-21
153.36709594726562,153.9889216831137,153.00228949139577,153.83139047252655,2837700,DIA,2016-07-21
106.66290283203125,106.88437895636731,105.73270040625381,105.93646141456556,17796100,IWM,2016-07-22
186.03134155273438,186.08271987179558,185.0551142904299,185.32057765005538,62787500,SPY,2016-07-22
153.80641174316406,153.85616839441505,153.18458643874294,153.38357509054225,3078300,DIA,2016-07-22
106.30140686035156,106.4229985078727,105.60925716447633,105.93662478170928,20003400,QQQ,2016-07-22
106.5034408569336,106.71605604600553,106.09592559499778,106.44142781183281,13694600,IWM,2016-07-25
185.5260772705078,185.87717984720135,184.94377227505672,185.82580153192188,55873100,SPY,2016-07-25
153.2261199951172,153.63238394991225,152.861313611395,153.60751193748342,2316600,DIA,2016-07-25
106.31072235107422,106.33878140257823,105.95528866915362,106.21718266462595,12968100,QQQ,2016-07-25
107.01727294921875,107.16787510143139,106.23767261510088,106.48572480907825,19551100,IWM,2016-07-26
185.61167907714844,185.97134027828923,184.76389784585993,185.42328324797322,70080500,SPY,2016-07-26
106.43233489990234,106.8158205727246,105.89919140816963,106.27332881936817,21223800,QQQ,2016-07-26
153.05198669433594,153.40020745294748,152.30578851067798,153.06027314653906,4744400,DIA,2016-07-26
153.0354461669922,153.6158142687751,152.64576773056456,153.4997406484185,4146700,DIA,2016-07-27
107.17124938964844,107.45184708306839,106.72228308966837,107.3302554628608,27646100,QQQ,2016-07-27
185.41470336914062,186.0569582406668,184.64398968328393,185.98844948636562,84083900,SPY,2016-07-27
107.31846618652344,107.61081628166929,106.61860084916577,107.19444010232482,21064700,IWM,2016-07-27
107.04386138916016,107.40707878410316,106.77808728834049,107.088152566686,16540100,IWM,2016-07-28
107.54537963867188,107.66697125080134,107.00288081026025,107.33960372885528,16939700,QQQ,2016-07-28
152.86965942382812,153.10180671147683,152.15663199717042,152.78674425634858,2906300,DIA,2016-07-28
185.62887573242188,185.9200282752638,184.75540503718122,185.21782301306453,65035700,SPY,2016-07-28
107.77923583984375,108.06918896840487,107.44251285489877,107.78858410225799,22385300,QQQ,2016-07-29
107.25645446777344,107.86773071809051,106.35283487761818,106.93752831620928,30267900,IWM,2016-07-29
152.662353515625,152.96911680178837,152.17317436740328,152.43020627457014,4207300,DIA,2016-07-29
185.9285125732422,186.28817375872322,185.08074444557604,185.36333817703468,79519400,SPY,2016-07-29
185.77438354492188,186.38237756817688,185.32052443459006,185.98846852401084,73311400,SPY,2016-08-01
152.44679260253906,152.9857158282702,152.04054122047194,152.8447701803003,3295900,DIA,2016-08-01
107.34503936767578,107.81456763942766,106.69833291149793,107.37161541944823,34771700,IWM,2016-08-01
108.34978485107422,108.62103431410381,107.72310874825314,107.85405578060148,13990100,QQQ,2016-08-01
184.5841522216797,185.68026674812936,183.74494239571078,185.52611870115456,92295500,SPY,2016-08-02
107.52668762207031,108.2843107531696,106.83453800679345,108.19077817857728,21278400,QQQ,2016-08-02
151.70057678222656,152.45506155839166,151.15336720933269,152.30581683347768,5139500,DIA,2016-08-02
105.84786987304688,107.38048083307875,105.51122184612224,107.33618966458297,28691000,IWM,2016-08-02
106.70719909667969,106.75149702722804,105.51122931994193,105.75042733063863,17830300,IWM,2016-08-03
107.88211059570312,107.89146599366799,107.37703328284404,107.44250679644264,15011300,QQQ,2016-08-03
185.12359619140625,185.18354627031363,184.22444954149876,184.52416073589694,53993600,SPY,2016-08-03
152.02401733398438,152.08204784736083,151.48510654069685,151.6011802185318,3008200,DIA,2016-08-03
106.80464935302734,107.36277353983965,106.53888204594482,106.70719931275585,17526700,IWM,2016-08-04
185.32054138183594,185.637382998515,183.4708438573451,185.23490215568475,46585500,SPY,2016-08-04
152.0985107421875,152.46331705003223,151.84977801855956,152.13996830463748,2368900,DIA,2016-08-04
108.1907958984375,108.29368388816383,107.59217875970941,107.84472460215734,12835300,QQQ,2016-08-04
108.34612274169922,108.59417491955882,107.16786813795116,107.4956484763021,28643400,IWM,2016-08-05
186.83627319335938,186.87909281088778,185.3205606532134,185.3205606532134,71892200,SPY,2016-08-05
153.59915161132812,153.61573716336153,152.08189620254205,152.88612468672488,4187700,DIA,2016-08-05
109.22900390625,109.47219430401344,108.62103147988034,108.742630246801,23196600,QQQ,2016-08-05
109.10740661621094,109.31318254702389,108.76132826565485,109.28511635421326,12358200,QQQ,2016-08-08
186.72494506835938,187.12742592545445,186.4594817512779,187.02465623708832,39906500,SPY,2016-08-08
108.2929916381836,108.83339406088085,108.10695245709519,108.39044169859893,14625700,IWM,2016-08-08
153.61590576171875,153.96412683018738,153.40034395297624,153.79830908107138,2076700,DIA,2016-08-08
109.35992431640625,109.7060026006755,109.12608937364824,109.19156287217744,13276500,QQQ,2016-08-09
108.40812683105469,108.63845711494638,108.2043658395504,108.31953098149624,12487700,IWM,2016-08-09
186.83627319335938,187.33295200992077,186.51087284691155,186.79346664254368,51251700,SPY,2016-08-09
153.67381286621094,154.09664964973135,153.43336658946768,153.698684874002,1903800,DIA,2016-08-09
109.07933807373047,109.4534683124071,108.78937786185614,109.42540925811404,14688400,QQQ,2016-08-10
107.62854766845703,108.61190231249286,107.32734334955668,108.41700221959701,19138100,IWM,2016-08-10
186.37387084960938,187.0246846635254,186.02276824997634,186.94761718557095,57941100,SPY,2016-08-10
153.4831085205078,154.03031798662377,153.25096135022926,153.71525569078636,1618300,DIA,2016-08-10
108.14238739013672,108.43473756579486,107.69943503632132,108.1069503907615,21144600,IWM,2016-08-11
187.23870849609375,187.48705437727276,186.6392731967627,186.90473646741577,72504300,SPY,2016-08-11
154.46148681640625,154.69363403620505,153.88111876690925,153.96402125908045,2188700,DIA,2016-08-11
109.54703521728516,109.78087024257609,109.22901587212858,109.45349549830586,12969800,QQQ,2016-08-11
187.07601928710938,187.2901042609464,186.67353849095895,186.93043000619554,61313500,SPY,2016-08-12
109.62184143066406,109.63119682844884,109.23835575442027,109.35994738131168,19379000,QQQ,2016-08-12
154.12977600097656,154.41996623284865,153.81472641756432,154.32876467292337,2514300,DIA,2016-08-12
108.24867248535156,108.48786372525235,107.75256137172988,107.92974632620724,12251200,IWM,2016-08-12
109.32061767578125,109.57753079425753,108.46128922130559,108.48786527512814,22048000,IWM,2016-08-15
154.64389038085938,154.9423671857544,154.48635919895997,154.54438967851127,1561500,DIA,2016-08-15
110.08952331542969,110.342069130375,109.72474125924505,109.76215571835097,11777800,QQQ,2016-08-15
187.6155242919922,187.96662682206687,187.43570021239086,187.44425890823004,49813500,SPY,2016-08-15
154.0137481689453,154.51950012396128,153.98058970597668,154.35368250697167,1614100,DIA,2016-08-16
108.43473052978516,109.07258295931763,108.31070441947786,109.03714596224181,20244300,IWM,2016-08-16
109.48155975341797,109.89310453809563,109.46284895552259,109.88375627522646,14161400,QQQ,2016-08-16
186.6478729248047,187.26442570599173,186.6478729248047,187.1959300044132,53213600,SPY,2016-08-16
109.67796325683594,109.71537771072917,108.90162939472529,109.50960178235503,15980300,QQQ,2016-08-17
154.29566955566406,154.4034440608558,153.45826962050134,154.02206476357796,2952000,DIA,2016-08-17
108.11576843261719,108.52328362536522,107.4867771508378,108.47013152685012,20632600,IWM,2016-08-17
186.9990234375,187.13604101880654,185.84297189535496,186.68218171410493,75134300,SPY,2016-08-17
154.49461364746094,154.55265676606257,153.98057528760444,154.18785045220105,2571800,DIA,2016-08-18
187.41856384277344,187.4528116917612,186.86194809642447,186.97326340566778,52989300,SPY,2016-08-18
109.70601654052734,109.8650226091487,109.38799726720758,109.57506952683009,10036300,QQQ,2016-08-18
108.9130859375,108.93966198730233,108.11577064886035,108.15120763490144,16244600,IWM,2016-08-18
154.19175720214844,154.46631584352457,153.69253428084113,154.17511305256718,2368500,DIA,2016-08-19
187.14454650878906,187.32438366646218,186.4594849304642,186.94759195835627,75443000,SPY,2016-08-19
109.67796325683594,109.9211465030259,109.21029328728649,109.50960178235503,18743000,QQQ,2016-08-19
108.9130859375,109.02825107294807,108.32838580619293,108.76247705709686,17379500,IWM,2016-08-19
187.13600158691406,187.36721707330938,186.53656612840118,186.90478610051875,61368800,SPY,2016-08-22
109.76215362548828,109.94922591745089,109.31319439693456,109.51896321397602,14500600,QQQ,2016-08-22
109.16117095947266,109.26747519070007,108.37271636959464,108.68278164220128,16929700,IWM,2016-08-22
154.0253448486328,154.34983594665457,153.4762148567421,153.8839013131635,3152400,DIA,2016-08-22
154.1750946044922,154.86568072816868,154.1334905834004,154.507901381697,1647900,DIA,2016-08-23
109.95856475830078,110.37947202709293,109.91180204137565,110.19239975115943,11997900,QQQ,2016-08-23
109.92303466796875,110.25967595298476,109.50665846136873,109.50665846136873,21539400,IWM,2016-08-23
187.51275634765625,188.05225468729222,187.45280628026987,187.75253048378104,53399200,SPY,2016-08-23
186.55361938476562,187.46133742724626,186.1340082041043,187.36713953226953,71728900,SPY,2016-08-24
109.02824401855469,110.07361138293021,108.76247001989971,109.79898320752332,21533400,IWM,2016-08-24
109.24771118164062,110.03339332990946,108.88292916479044,109.88374264570105,17728700,QQQ,2016-08-24
153.6427001953125,154.09199091838968,153.33484038735244,153.975507197905,1882900,DIA,2016-08-24
186.4252166748047,186.84482798172021,186.01417713064373,186.16831205968725,69224800,SPY,2016-08-25
109.06998443603516,109.40670736513634,108.8361494650525,108.96709647791663,24266300,QQQ,2016-08-25
153.4013671875,153.75081826434962,153.1767282282347,153.32648753441157,2034900,DIA,2016-08-25
109.24087524414062,109.57752325985207,108.62074483453723,108.62960577150716,17023200,IWM,2016-08-25
109.01942443847656,110.215401127194,108.34614176859671,109.36492671244325,26734400,IWM,2016-08-26
152.94369506835938,154.37477437419827,152.37790830932857,153.60930862613938,3403500,DIA,2016-08-26
109.22900390625,109.93986430336274,108.57426876159214,109.10741227540723,23896000,QQQ,2016-08-26
186.0740966796875,187.64120031150213,185.18350890643796,186.6135950141495,122506300,SPY,2016-08-26
186.99041748046875,187.2558808104621,186.1683252671132,186.20258618713893,70502200,SPY,2016-08-29
109.37865447998047,109.66860757680935,109.23835206226161,109.25705572112133,11184900,QQQ,2016-08-29
153.78404235839844,153.95876147598062,152.95201270501474,152.95201270501474,2229800,DIA,2016-08-29
109.58638000488281,110.00275618633317,109.17886476060991,109.20544081322765,14013900,IWM,2016-08-29
109.79017639160156,110.00279163998354,109.30292607352109,109.70158726801881,14031300,IWM,2016-08-30
109.0232162475586,109.51894525181821,108.64908599715088,109.20093311175623,19843300,QQQ,2016-08-30
153.51779174804688,154.05029023563037,153.1101053299728,153.86724269029554,1866700,DIA,2016-08-30
186.6820831298828,187.18732049408658,186.12546746650017,186.90472678189408,58114500,SPY,2016-08-30
108.91099548339844,109.02323172001834,108.45267373027337,108.85487022901036,16169800,QQQ,2016-08-31
109.17002868652344,109.75472221782016,108.56761327793288,109.6572721694514,29236300,IWM,2016-08-31
153.0435791015625,153.39303012982356,152.4861206020197,153.30150633462887,1876400,DIA,2016-08-31
186.15115356445312,186.4679951153345,185.37188119512524,186.34810806364627,85269500,SPY,2016-08-31
186.15975952148438,186.45091199711624,184.99513655224501,186.14262906212016,97844200,SPY,2016-09-01
109.24976348876953,109.52439177325115,108.09808471573447,109.26747860822283,22964700,IWM,2016-09-01
109.19158935546875,109.32253638428699,108.41526258063999,108.94840609399365,20944700,QQQ,2016-09-01
153.17669677734375,153.3264560527714,152.17825082475545,152.8688371071297,3003500,DIA,2016-09-01
110.30394744873047,110.32166256099538,109.52434733080443,109.86099529405921,23083300,IWM,2016-09-02
109.54703521728516,109.95858000926371,109.13548328922793,109.73410038308644,18088200,QQQ,2016-09-02
186.9990234375,187.42719357904613,186.4252770158341,187.01615390184227,79293900,SPY,2016-09-02
153.80908203125,154.2750168475578,153.35979137145932,153.87564596154704,2652800,DIA,2016-09-02
110.41026306152344,110.71147407249364,109.82556967150886,110.66717614887872,13711000,IWM,2016-09-06
187.56411743164062,187.64118488259535,186.56220136910167,187.2815237114308,56702100,SPY,2016-09-06
110.22979736328125,110.22979736328125,109.4908780424252,109.73406839594054,18525200,QQQ,2016-09-06
154.19175720214844,154.33320073417337,153.4678826966762,154.017025370961,2152300,DIA,2016-09-06
187.54702758789062,187.72686474577003,186.93903347642305,187.401451348994,76554900,SPY,2016-09-07
111.1012954711914,111.12787152688962,110.2774039499694,110.33941699957039,17830500,IWM,2016-09-07
154.19175720214844,154.2583084089409,153.7424540338186,154.23334853245217,1803600,DIA,2016-09-07
110.29527282714844,110.48234507782398,109.87437275126268,110.33268727728354,17546900,QQQ,2016-09-07
187.1188201904297,187.48705312902328,186.81053731472485,187.2130180987481,74102900,SPY,2016-09-08
110.87982940673828,111.10130556957478,110.53432037451056,111.0127096973073,16265500,IWM,2016-09-08
153.77581787109375,154.0171010275973,153.49291797231086,153.65932146256566,2229900,DIA,2016-09-08
109.64990234375,109.99597354826707,109.35994211500656,109.9679144923416,20125300,QQQ,2016-09-08
182.6402130126953,185.85148834426704,182.61452385537976,185.80011002963596,221589100,SPY,2016-09-09
107.4159164428711,110.03819284970565,107.38047945318101,110.01161679716675,54239000,IWM,2016-09-09
150.5225830078125,152.88554567355013,150.5225830078125,152.73578633502464,8242600,DIA,2016-09-09
106.89061737060547,108.97642799457563,106.87191371689931,108.73323767994302,50813300,QQQ,2016-09-09
108.9130859375,108.93966198730233,106.82235107347333,106.91980109535785,33408100,IWM,2016-09-12
152.51107788085938,152.79396498999162,149.7071285826985,149.8402564090319,7056100,DIA,2016-09-12
185.26058959960938,185.6630704387234,181.8095404983042,181.87804926525033,168110900,SPY,2016-09-12
108.80809783935547,108.95774852024196,106.28267569866934,106.29203109624895,39646000,QQQ,2016-09-12
106.82235717773438,108.22208779123093,106.20222002494906,108.13349194160847,47536200,IWM,2016-09-13
107.83534240722656,108.58361007666623,107.31155432501106,108.26559792277179,45863900,QQQ,2016-09-13
150.4310760498047,151.69576562086152,150.08162485828393,151.47942962436693,7477500,DIA,2016-09-13
182.5973663330078,184.2415374910919,181.97224181978828,183.9760741936991,182828800,SPY,2016-09-13
150.12310791015625,151.2130774469895,149.77365697074427,150.4642431233079,2990400,DIA,2016-09-14
182.5288848876953,183.85621464003526,181.97226905609122,182.64877197758142,134185500,SPY,2016-09-14
106.840087890625,107.61082728603101,106.56545964166078,106.99069004270761,30545500,IWM,2016-09-14
108.34978485107422,108.93905363271983,107.91952929677565,107.94759549177435,28221800,QQQ,2016-09-14
184.3528594970703,184.73820985308944,182.18632051466517,182.36615764971964,134427900,SPY,2016-09-15
151.645751953125,151.94528319917856,149.9567324171409,150.07321608528574,3932400,DIA,2016-09-15
108.11576843261719,108.24865543781877,106.7603358491715,106.91093796757349,29499800,IWM,2016-09-15
110.03340148925781,110.20176298152538,108.3684973635443,108.37785276202531,38521400,QQQ,2016-09-15
107.9563217163086,108.11578479490092,107.28303241126153,108.11578479490092,31940500,IWM,2016-09-16
150.865478515625,151.30731152060912,150.4236455106409,151.30731152060912,2844300,DIA,2016-09-16
183.64024353027344,183.91566286896128,182.95172144898766,183.73491728635778,155236400,SPY,2016-09-16
109.98087310791016,110.09339767728027,109.43701508688821,109.91523556426652,27596500,QQQ,2016-09-16
108.67390441894531,109.45350471201176,108.07148908290078,108.3638391928007,22807000,IWM,2016-09-19
183.6746826171875,184.9398623324131,183.34762542658794,184.29436301373542,80250500,SPY,2016-09-19
150.87384033203125,151.99094001405845,150.61541109530495,151.62413230239085,2260400,DIA,2016-09-19
109.50267791748047,110.59976589485056,109.28701471883029,110.26219926274324,16222900,QQQ,2016-09-19
183.6832733154297,184.6902506150678,183.64885246560053,184.53533709176185,69665300,SPY,2016-09-20
150.9321746826172,151.75747916463953,150.9154981385985,151.56574343009078,1997800,DIA,2016-09-20
108.21324920654297,109.17002780521277,108.21324920654297,109.14344498948657,16877900,IWM,2016-09-20
109.70893859863281,110.15902969959832,109.5214048130378,109.89647238422782,18078600,QQQ,2016-09-20
152.27435302734375,152.42440376480542,150.8571520514755,151.44070389795345,4496500,DIA,2016-09-21
185.7488555908203,185.92958801200876,183.7004672659193,184.38900237059076,110284400,SPY,2016-09-21
110.78729248046875,110.9466969376914,109.5307930345835,110.17779685431317,31546800,QQQ,2016-09-21
109.78128814697266,109.82558607720478,108.16894216668543,108.5941793166021,30784700,IWM,2016-09-21
111.66870880126953,111.79061221757615,111.32177053382786,111.43428795939539,22614400,QQQ,2016-09-22
111.35820770263672,111.44680357150861,110.43687284839474,110.49888590125556,36287700,IWM,2016-09-22
186.91940307617188,187.22064137688324,186.51490220860666,186.76448952681312,76678700,SPY,2016-09-22
153.1079864501953,153.60816824423276,152.8245488281933,153.1079864501953,2323500,DIA,2016-09-22
185.89520263671875,186.66119463948525,185.80052887760303,186.52348496573194,73630900,SPY,2016-09-23
110.95606994628906,111.58431605925306,110.79666549743958,111.58431605925306,22213400,QQQ,2016-09-23
110.56974029541016,111.51765785559871,110.56974029541016,111.2341686813063,26118000,IWM,2016-09-23
152.0742950439453,152.99131430946053,151.96591657061768,152.89961238290903,1741500,DIA,2016-09-23
184.3890380859375,185.24108878772253,184.19107550457642,185.060356331527,89827300,SPY,2016-09-26
110.02775573730469,110.45909635372293,109.86835129216867,110.32782126314551,16403900,QQQ,2016-09-26
109.47174072265625,110.3067879152067,109.35625049757927,109.97810165022236,20028000,IWM,2016-09-26
150.68199157714844,151.34891303278695,150.5402728349014,151.31555996374723,2639800,DIA,2016-09-26
151.7240753173828,151.8407856357312,150.25685806950722,150.5402955968575,3717300,DIA,2016-09-27
185.53367614746094,185.62833674914228,183.85536784384433,184.2254608538307,78494800,SPY,2016-09-27
111.11546325683594,111.17172196162431,109.84959232140989,109.95273804949215,20238400,QQQ,2016-09-27
109.91590118408203,110.04914868959314,109.09861141057911,109.41841897899451,16939500,IWM,2016-09-27
111.30301666259766,111.36865421440648,110.73102921656799,111.25613678499514,14794300,QQQ,2016-09-28
186.45465087890625,186.60957756229942,184.79357207732076,185.75751363543384,87411000,SPY,2016-09-28
110.7598648071289,110.83093468177,109.32961577355931,110.11136406182246,19426400,IWM,2016-09-28
152.64117431640625,152.7495400629845,151.32400704783765,152.02426932617215,6413000,DIA,2016-09-28
151.07388305664062,152.90790843708928,150.59869698854445,152.4077266354079,3376400,DIA,2016-09-29
110.49659729003906,111.32176317743934,110.01838395506577,111.11547170558927,27207500,QQQ,2016-09-29
184.76768493652344,186.65254470412683,184.21685947713974,186.2480308210012,128070600,SPY,2016-09-29
109.1430435180664,110.72431067797017,109.0009037934213,110.70654660118709,26657700,IWM,2016-09-29
110.34233856201172,110.8486995616907,109.14306322357167,109.6405387944573,31764500,IWM,2016-09-30
152.3743896484375,152.92460113684595,151.69913587651644,151.83252279258087,4583000,DIA,2016-09-30
186.16200256347656,186.8677416426851,185.35297466501245,185.60256195171965,117202900,SPY,2016-09-30
111.3217544555664,111.64994215599862,110.67475073617483,110.78727529944672,25543200,QQQ,2016-09-30
185.71441650390625,185.9381848253652,185.07751925138,185.74885048118574,83512100,SPY,2016-10-03
151.9908905029297,152.19930275117056,151.5407129232639,151.9825458718966,1987600,DIA,2016-10-03
109.99590301513672,110.2446408494753,109.38293708223256,110.00478844567671,18674300,IWM,2016-10-03
111.16239166259766,111.30303847692727,110.73105091879351,111.18114218652227,19216400,QQQ,2016-10-03
184.76768493652344,186.05008140991256,184.17383670325754,185.82631308140867,119948100,SPY,2016-10-04
151.29063415527344,152.49942279857999,150.84046924111246,152.24099361448057,2811200,DIA,2016-10-04
110.99357604980469,111.73434672364445,110.57161426766623,111.49054705978374,21239700,QQQ,2016-10-04
109.45394897460938,110.43113571069605,108.95647356953123,110.17351258232513,26057300,IWM,2016-10-04
110.1113510131836,110.7598516816401,109.84484918125547,109.88038411436499,24317300,IWM,2016-10-05
185.58534240722656,186.0156752417226,185.32714007998578,185.39599490943104,72816000,SPY,2016-10-05
111.38739776611328,111.74371483733375,111.27487319701201,111.32176022262647,14481300,QQQ,2016-10-05
152.27435302734375,152.5744672227433,151.81584346208385,151.85752846264862,1818200,DIA,2016-10-05
185.71441650390625,185.9381848253652,184.819330085356,185.36154046672084,62927400,SPY,2016-10-06
109.99590301513672,110.17357096035066,109.10754973387165,109.93371855655207,18937100,IWM,2016-10-06
111.33116149902344,111.56558236643538,110.787303369678,111.24676626669742,11987100,QQQ,2016-10-06
152.15760803222656,152.34101181659415,151.28227410146732,152.00754460843794,2368100,DIA,2016-10-06
185.07754516601562,186.16199234601893,184.3459872053238,185.989861833663,89788300,SPY,2016-10-07
109.11639404296875,110.44003803549984,108.58338363059876,110.19130029490017,28732700,IWM,2016-10-07
111.08735656738281,111.59370647564478,110.54349846362474,111.43429485629721,19984200,QQQ,2016-10-07
151.90757751464844,152.54949104182376,151.15729822764897,152.39109563845125,2527700,DIA,2016-10-07
152.6578369140625,153.26640998673562,151.90755772480608,151.90755772480608,1879100,DIA,2016-10-10
111.79058074951172,112.03438035954116,111.61241867057238,111.65930568733148,19687300,QQQ,2016-10-10
186.04148864746094,186.50624231654774,185.89517706399442,186.04148864746094,51855000,SPY,2016-10-10
110.42228698730469,110.81315772111031,109.11640691748217,109.11640691748217,21481700,IWM,2016-10-10
183.69187927246094,185.68002812749612,182.9603212862814,185.61117329361156,130367400,SPY,2016-10-11
110.19652557373047,111.71557492016161,109.70893346164115,111.69682440406223,27774400,QQQ,2016-10-11
108.40570831298828,110.25348405701338,107.7927426148273,110.20018504938027,31931300,IWM,2016-10-11
151.0572509765625,152.46612033220288,150.4320140000697,152.44111187078147,3949800,DIA,2016-10-11
110.10277557373047,110.47785033884524,109.76520900052277,110.2996882157756,14267800,QQQ,2016-10-12
108.31689453125,108.92097491468797,107.96155193318125,108.4590275039197,20210400,IWM,2016-10-12
151.19891357421875,151.55738925534405,150.6070299134984,150.89046751780037,1920200,DIA,2016-10-12
183.9329071044922,184.45791380550128,183.33043049505443,183.8296182708269,73866100,SPY,2016-10-12
107.41966247558594,107.85496040383538,106.70009858485034,107.48184692567918,26302500,IWM,2016-10-13
150.75704956054688,151.07384018270753,149.58160167139738,150.1651660217926,3460100,DIA,2016-10-13
183.3303985595703,183.82958624838614,181.78121078436132,182.59884058410307,101357000,SPY,2016-10-13
109.70893859863281,110.00899694795804,108.71499665785963,109.35262154442016,22821000,QQQ,2016-10-13
109.84027099609375,110.69356661991432,109.77463342148903,110.25285412444296,21313300,QQQ,2016-10-14
106.9843521118164,108.23692631806048,106.95770260621906,107.81052067331186,24554600,IWM,2016-10-14
151.13230895996094,152.10769004770012,151.0656281954401,151.72420568905653,2698100,DIA,2016-10-14
183.42506408691406,184.77631549766696,183.3476073281707,184.31154867977494,93346200,SPY,2016-10-14
106.85997009277344,107.35744554300123,106.74448665685475,107.1175932445256,17119500,IWM,2016-10-17
109.54017639160156,109.99026757910732,109.3995224483837,109.7464678877935,14182700,QQQ,2016-10-17
182.78819274902344,183.6574604123934,182.60744716652792,183.39925806570704,58275700,SPY,2016-10-17
150.6571044921875,151.3156818508258,150.43201561649738,151.03224413801837,1801800,DIA,2016-10-17
183.9329071044922,184.44929874194318,183.55421202406347,184.3890589606307,76869700,SPY,2016-10-18
110.5153579711914,111.03108666485751,110.45909926059367,110.84354570627161,19276700,QQQ,2016-10-18
107.47293090820312,108.00594126334417,107.18865826695495,107.95263548351399,19158900,IWM,2016-10-18
151.19891357421875,151.80748649698216,150.99050132626598,151.67409960537861,1720700,DIA,2016-10-18
107.926025390625,108.33466703803147,107.04655764463273,107.64175264557714,18477400,IWM,2016-10-19
151.7240753173828,152.06587436414262,151.36561245405227,151.59903309074906,1503700,DIA,2016-10-19
110.5059814453125,110.66538589797639,110.30906880014717,110.43096506030965,13702900,QQQ,2016-10-19
184.42349243164062,184.73333268839244,183.83824590928702,184.19972402004421,66519200,SPY,2016-10-19
151.3406219482422,152.09924553143105,151.07386090389036,151.4906853710746,2359600,DIA,2016-10-20
107.60618591308594,108.37905538733963,106.96657750889771,107.6150713399426,20485600,IWM,2016-10-20
110.37471008300781,110.61850976553781,109.7370850968223,110.39346775687129,18132200,QQQ,2016-10-20
184.07923889160156,184.63866650997377,183.4165224282484,184.07062382709964,73639800,SPY,2016-10-20
151.22384643554688,151.41577248315704,150.3977100396738,150.70647503194465,5607600,DIA,2016-10-21
110.78729248046875,110.85293003073434,110.09340878423875,110.4591047291408,15707800,QQQ,2016-10-21
107.55290222167969,107.8194108445693,106.69119868894519,106.83333842851188,21093700,IWM,2016-10-21
184.16522216796875,184.25129398140854,183.11520908103483,184.07916348724387,89089100,SPY,2016-10-21
151.84133911132812,152.29195078780748,151.5826407182955,152.17512459515729,1905700,DIA,2016-10-24
112.11882781982422,112.19384422481028,111.48120268535888,111.49996036358446,19143000,QQQ,2016-10-24
108.23694610595703,108.92098183679029,107.89048891466109,108.41462080508109,15421600,IWM,2016-10-24
184.9484405517578,185.31853360936657,184.59556448426738,185.04311429833535,60146600,SPY,2016-10-24
107.42852783203125,108.37017983681008,107.13536971739786,108.21027602679146,16459800,IWM,2016-10-25
111.7624740600586,112.20318635270958,111.59369078104238,112.18442868062122,20341800,QQQ,2016-10-25
184.3287353515625,185.02587233101778,184.16520679930235,184.7676700449604,66542300,SPY,2016-10-25
151.4407958984375,152.0165867368686,151.24886986332757,151.72452759354496,3351100,DIA,2016-10-25
151.6827392578125,151.97479828182895,150.49778460663777,150.7064036522621,5375400,DIA,2016-10-26
183.95863342285156,184.54387961055352,183.26148339425993,183.50248179634497,75705500,SPY,2016-10-26
106.36249542236328,107.49070062028576,106.12263634453438,106.70006708355073,24975300,IWM,2016-10-26
111.00296783447266,111.61246352752491,110.67478004712368,111.04047603216358,20463700,QQQ,2016-10-26
110.49659729003906,111.57493452219249,110.33719284504797,111.48116762243043,19099800,QQQ,2016-10-27
151.48243713378906,152.1667136102696,151.23209177085485,152.12498726093156,2027100,DIA,2016-10-27
105.14546203613281,106.72672929794248,104.90560292973507,106.70896522001459,29525700,IWM,2016-10-27
183.46812438964844,184.71608715528055,183.39066762060702,184.68166630216803,77220200,SPY,2016-10-27
151.34063720703125,152.14174013662284,150.764846465934,151.72450194546244,3726600,DIA,2016-10-28
182.9259033203125,184.12222825678606,182.21156226323424,183.44230805330568,140623200,SPY,2016-10-28
109.80272674560547,110.74978900027749,109.46516014302844,110.17780154335291,35369300,QQQ,2016-10-28
104.85230255126953,105.74065554318418,104.6035647979487,105.10104030459036,35473700,IWM,2016-10-28
151.18202209472656,151.62429337568733,151.081889044877,151.52416032583773,1415600,DIA,2016-10-31
182.9344940185547,183.48531953178232,182.77096543712963,183.2615380486886,61272500,SPY,2016-10-31
109.69957733154297,110.2059272184878,109.6433186176457,110.2059272184878,18749400,QQQ,2016-10-31
105.26980590820312,105.39417475694201,104.6479616645087,104.9855332857151,20311800,IWM,2016-10-31
108.87439727783203,109.90584737039015,107.9273352396495,109.8870968540695,23498700,QQQ,2016-11-01
103.98171997070312,105.44749697902786,103.29768437439584,105.41196882378696,34147200,IWM,2016-11-01
150.30589294433594,151.47416760521804,149.48810959488847,151.47416760521804,3622300,DIA,2016-11-01
181.6090850830078,183.31321281649156,180.39555629019816,183.2615618371926,122781800,SPY,2016-11-01
102.65805053710938,103.93728077704158,102.50703218311577,103.82179734944545,29859900,IWM,2016-11-02
149.66334533691406,150.38099554018595,149.41299987380077,149.92203097999476,3552700,DIA,2016-11-02
180.51602172851562,181.68652756097123,180.07707383339738,181.2992175046396,103330800,SPY,2016-11-02
108.00237274169922,109.05258070998869,107.73044370114329,108.79940218942164,26960100,QQQ,2016-11-02
