Date,Close,High,Low,Open,Volume,log_ret,rsi,macd,bb_width,sma_20
2024-12-18,11.100000381469728,11.25,10.850000381469728,11.119999885559082,14000,-0.009861097802079855,45.550533879817394,0.3362072457230596,36.14366641413248,11.55460000038147
2024-12-19,11.0,11.050000190734863,10.850000381469728,11.04599952697754,6500,-0.009049869886559534,44.6933195261748,0.23797253650244166,35.77315863185915,11.56859998703003
2024-12-20,10.991000175476074,11.0,10.850000381469728,10.850000381469728,1300,-0.0008185007461743078,44.61194954159176,0.1575781482735259,35.39615869554409,11.582399988174439
2024-12-23,10.982000350952148,11.489999771118164,10.920000076293944,11.039999961853027,2700,-0.0008191712384817138,44.52465103205309,0.0920773948754725,34.99616132945483,11.596500015258789
2024-12-24,10.946999549865724,10.946999549865724,10.946999549865724,10.946999549865724,500,-0.0031921958107136343,44.162708224504435,0.03691773905101137,34.59607472240215,11.609849977493287
2024-12-26,11.449999809265137,11.449999809265137,10.93000030517578,10.93000030517578,4700,0.044924308339181006,50.402551345118816,0.033406146330934305,33.8968410269715,11.64359998703003
2024-12-27,11.406000137329102,11.406000137329102,11.406000137329102,11.406000137329102,2200,-0.003850168567759331,49.87747829764436,0.026764256309412815,33.25230044393097,11.672900009155274
2024-12-30,11.25,11.359999656677246,11.149999618530272,11.359999656677246,4500,-0.013771416123993468,47.96941890675733,0.008811035151660818,32.6958950828295,11.694400024414062
2024-12-31,11.479999542236328,11.5,11.170000076293944,11.187000274658203,2300,0.02023822236610615,50.9487848252032,0.012992252312995944,32.00657428253123,11.725400018692017
2025-01-02,12.369000434875488,13.869999885559082,11.347000122070312,13.869999885559082,14500,0.07458702653483691,60.390035542371834,0.08703752497399897,31.39419588009179,11.800850057601929
2025-01-03,12.350000381469728,13.300000190734863,12.149999618530272,12.149999618530272,8800,-0.00153728358914931,60.12367945998825,0.14254264858231203,30.768334370354584,11.869850063323975
2025-01-06,12.859999656677246,13.5,12.5,13.5,4500,0.04046559815030194,64.63285144925061,0.22508885400615064,30.631335911584088,11.961350059509277
2025-01-07,13.369999885559082,13.369999885559082,12.1899995803833,12.1899995803833,9400,0.038891690441796904,68.47222635091092,0.3278804707703191,31.79582676572632,12.055350065231323
2025-01-08,12.489999771118164,13.18000030517578,12.470000267028809,13.0,2200,-0.06808507674204259,56.978330975671035,0.3344792443393185,29.79270941112615,11.997750043869019
2025-01-10,12.539999961853027,13.0,12.140000343322754,13.0,3400,0.003995226350472226,57.41572780993578,0.3398261135549703,26.724590829122906,11.931750059127808
2025-01-13,12.5600004196167,13.119999885559082,12.5600004196167,13.119999885559082,800,0.001593662286273741,57.601419579377705,0.341738071952312,26.928651329732862,11.942250061035157
2025-01-14,13.149999618530272,13.18000030517578,12.718999862670898,12.718999862670898,500,0.04590453516564338,62.760198874339,0.38640705725442004,27.068463503739764,11.945250034332275
2025-01-15,13.149999618530272,13.149999618530272,13.149999618530272,13.149999618530272,0,0.0,62.760198874339,0.4170006262830874,28.02806677216177,11.972749996185303
2025-01-16,13.010000228881836,13.010000228881836,12.300000190734863,12.800000190734863,32600,-0.010703419497492428,60.72681115803481,0.4250497603787995,28.38814850742461,11.983249998092651
2025-01-17,13.04699993133545,13.04699993133545,13.04699993133545,13.04699993133545,600,0.0028399069035738266,61.08565244906908,0.4294637333232636,28.525348140536533,12.075099992752076
2025-01-21,13.050000190734863,13.109999656677246,13.0,13.109999656677246,2200,0.00022993136365085797,61.11667766887201,0.4282671375671896,28.114525621879928,12.172599983215331
2025-01-22,11.550000190734863,13.010000228881836,11.550000190734863,13.010000228881836,6700,-0.12210269490275726,42.761009424042605,0.3027909769313233,27.073705122260428,12.200099992752076
2025-01-23,11.850000381469728,11.960000038146973,11.770000457763672,11.960000038146973,900,0.02564244629103447,46.23873189384645,0.2249644733928271,25.581226730604236,12.243050003051758
2025-01-24,11.850000381469728,13.199999809265137,11.850000381469728,12.0,2300,0.0,46.238731893846456,0.16142559485534136,23.910236283433058,12.286450004577636
2025-01-27,12.175000190734863,12.175000190734863,12.175000190734863,12.175000190734863,400,0.027056784862083322,50.05163014426255,0.13573072500404137,21.64685797145917,12.347850036621093
2025-01-28,12.569000244140623,12.699999809265137,12.350000381469728,12.5,3000,0.03184879973196817,54.28460819057264,0.14548283151753694,20.53629618266589,12.403800058364869
2025-01-29,12.579999923706056,13.0,12.579999923706056,12.800000190734863,1900,0.0008747608408635124,54.40079328652327,0.15234291411860212,19.093015372773444,12.462500047683715
2025-01-30,12.699999809265137,13.0,12.300000190734863,12.510000228881836,6200,0.009493733238459272,55.722858953445964,0.16555416156724334,16.822776138534675,12.535000038146972
2025-01-31,13.199999809265137,13.699999809265137,12.729999542236328,12.781000137329102,5400,0.03861483669666182,60.820076601864116,0.21390423678692017,15.428657924578115,12.621000051498413
2025-02-03,13.0,13.6899995803833,12.812000274658203,13.6899995803833,2100,-0.0152674576811775,57.94648551055175,0.23339329399159148,15.487660585248502,12.65255002975464
2025-02-04,12.699999809265137,13.3100004196167,12.5,13.3100004196167,12100,-0.023347379015484476,53.83745680849025,0.2220711065692047,15.311784336255785,12.670050001144409
2025-02-05,12.539999961853027,13.029999732971191,12.029999732971191,13.029999732971191,3200,-0.012678446283300962,51.73056601535107,0.19790620145532323,15.291519099867479,12.654050016403199
2025-02-06,12.27400016784668,13.079999923706056,12.010000228881836,13.079999923706056,4900,-0.02144031452086816,48.34336638454549,0.15549888537464973,14.63861008427304,12.599250030517577
2025-02-07,12.220000267028809,12.880000114440918,11.93000030517578,12.109999656677246,6100,-0.0044092420466494186,47.661100006629475,0.11619402871771634,14.873670617703613,12.58575005531311
2025-02-10,12.130000114440918,12.390000343322754,12.130000114440918,12.390000343322754,2300,-0.007392243204739273,46.48362410348986,0.07689597752686517,15.229611753061278,12.565250062942505
2025-02-11,11.965999603271484,12.0,11.755000114440918,11.755000114440918,1700,-0.013612470577302698,44.33424074916315,0.032147936785168696,15.824782087735997,12.535550022125244
2025-02-12,12.085000038146973,12.085000038146973,12.085000038146973,12.085000038146973,1100,0.009895755498810145,46.27546020266196,0.006215484435896812,15.514206003606827,12.482300043106079
2025-02-13,11.5,11.899999618530272,11.149999618530272,11.531999588012695,31600,-0.049617981942797346,39.063551052059985,-0.06083946542708851,16.24284608780756,12.399800062179565
2025-02-14,11.300000190734863,11.5,11.18000030517578,11.18000030517578,4500,-0.01754429277171819,36.94373271443907,-0.1286364683046859,17.434483864857732,12.314300060272217
2025-02-18,11.06999969482422,11.340999603271484,11.06999969482422,11.102999687194824,10200,-0.0205640234447622,34.617232264093516,-0.19863545350018086,18.778958700641205,12.215450048446655
2025-02-19,11.050000190734863,11.640000343322754,11.010000228881836,11.050000190734863,5700,-0.0018082739278887118,34.41428822622217,-0.25280971341260994,19.587335143143132,12.115450048446656
2025-02-20,11.074999809265137,11.350000381469728,11.0,11.350000381469728,9600,0.002259853484254368,34.927832705585885,-0.2903786402029791,20.646856651265225,12.091700029373168
2025-02-21,11.0,11.300000190734863,11.0,11.0,383000,-0.00679502591071908,34.066041688670325,-0.3224867170290846,22.130693798546623,12.049200010299682
2025-02-24,11.25,11.354999542236328,11.029999732971191,11.354999542236328,2000,0.022472855852058576,39.43076066850821,-0.32402453543097387,22.899618910840193,12.019199991226197
2025-02-25,11.34000015258789,11.64799976348877,11.020000457763672,11.64799976348877,11200,0.007968183104898996,41.28296901113385,-0.314357292258137,23.46235471717523,11.977449989318847
2025-02-26,11.050000190734863,11.390000343322754,11.0,11.34000015258789,6300,-0.02590586653049298,37.3224900895173,-0.32633472214509496,24.07969747125922,11.90149998664856
2025-02-27,11.0600004196167,11.670000076293944,11.0600004196167,11.300000190734863,6700,0.0009045888093798518,37.54499556816532,-0.331202095141224,24.390033695277754,11.825500011444092
2025-02-28,11.130000114440918,11.354999542236328,11.109999656677246,11.300000190734863,5900,0.006309141535441214,39.172783439631296,-0.3256571599226845,24.071005147738322,11.747000026702882
2025-03-03,11.0600004196167,11.210000038146973,11.020000457763672,11.210000038146973,13700,-0.006309141535441238,38.10329095974918,-0.32318566599188436,21.904461330566456,11.640000057220458
2025-03-04,11.020000457763672,11.06999969482422,11.020000457763672,11.020000457763672,9900,-0.003623188770094364,37.47368644153447,-0.3207571629632451,19.70521274697209,11.541000080108642
2025-03-05,11.039999961853027,11.199999809265137,11.039999961853027,11.104000091552734,8600,0.0018131921294868966,38.025084994350905,-0.31360373533010844,17.860198089767827,11.458000087738037
2025-03-06,10.699999809265137,11.0,10.279999732971191,11.0,12900,-0.0312813137514354,32.73922390132813,-0.33154788556380765,16.636428629996463,11.366000080108643
2025-03-07,12.989999771118164,13.227999687194824,11.920000076293944,12.479999542236328,38700,0.1939360894204871,66.50847859780274,-0.15915030960975152,19.621949589045173,11.401800060272217
2025-03-10,10.90999984741211,15.25,10.899999618530272,14.989999771118164,46700,-0.1745000272037377,44.603559724262254,-0.18819322481763123,18.908302983842415,11.336300039291382
2025-03-11,11.5,12.074999809265137,11.010000228881836,11.010000228881836,20700,0.05266724951028277,49.66747935498873,-0.16173745419209062,17.90306644242441,11.304800033569336
2025-03-12,11.0,13.0,10.600000381469728,11.9399995803833,21800,-0.04445176257083381,45.84293319112036,-0.1790528765886954,17.279860650094164,11.256500053405762
2025-03-13,10.78499984741211,11.5,9.239999771118164,11.449999809265137,36700,-0.01973900710540952,44.26453301227678,-0.2077296114182463,16.341104897837962,11.191500043869018
2025-03-14,18.549999237060547,19.030000686645508,9.413999557495115,10.229999542236328,381300,0.5423134822316709,76.17285835867051,0.3916003010538418,57.8499517960437,11.544000005722046
2025-03-17,14.130000114440918,20.0,13.300000190734863,19.899999618530273,423500,-0.2721695431290509,56.3849123217947,0.5041055696927561,60.25694792675444,11.685500001907348
2025-03-18,17.350000381469727,18.399999618530273,14.15999984741211,15.0,352400,0.2052923235840148,63.769033174792796,0.8433720485353131,71.38268529002364,11.999500036239624
2025-03-19,15.515000343322754,18.489999771118164,14.75,17.600000381469727,300500,-0.11178520835081195,57.766895814151106,0.953186271952541,73.9675078610552,12.222750043869018
2025-03-20,12.0,15.550000190734863,11.65999984741211,14.899999618530272,360900,-0.2569006702407834,48.374315670299644,0.7479616472770143,73.21456926129038,12.269000053405762
2025-03-21,11.100000381469728,13.484999656677246,10.774999618530272,12.68000030517578,388200,-0.07796150710307026,46.298565643538815,0.5068545028504445,73.09605799667027,12.27400007247925
2025-03-24,9.5,11.68000030517578,9.5,11.010000228881836,396000,-0.15565334407843492,42.78375778317294,0.1845414162126655,75.95934429515296,12.186500072479248
2025-03-25,6.710000038146973,9.425000190734863,6.710000038146973,9.40999984741211,642900,-0.347692841937812,37.44546838190927,-0.2926502174686014,87.02947539730535,11.955000066757203
2025-03-26,5.75,7.090000152587891,5.71999979019165,6.75,434700,-0.15439910185942413,35.7906712216291,-0.7397644609460645,100.22574843960086,11.690000057220459
2025-03-27,6.079999923706055,6.474999904632568,5.559999942779541,5.949999809265137,386000,0.05580482862047031,36.82420222064861,-1.0553124986917872,110.95332171861013,11.441000032424927
2025-03-28,5.949999809265137,6.480000019073486,5.730000019073486,6.28000020980835,157200,-0.021613495928470942,36.57444520137686,-1.3008807710269785,121.34495321412355,11.182000017166137
2025-03-31,5.940000057220459,6.199999809265137,5.579999923706055,6.159999847412109,156400,-0.0016820444936308707,36.553907664968044,-1.4792504145179208,131.05460276589397,10.925999999046326
2025-04-01,6.28000020980835,7.098999977111816,5.848999977111816,6.110000133514404,348100,0.05566087088145215,37.83214369643226,-1.5750186368241206,139.20305630195588,10.68899998664856
2025-04-02,6.849999904632568,6.993000030517578,6.171000003814697,6.400000095367432,221700,0.08687862446280147,40.01404910475731,-1.5866317283677969,145.46713945636495,10.479499983787537
2025-04-03,6.5,6.889999866485596,6.309999942779541,6.800000190734863,155400,-0.052446461450289604,39.10644520542154,-1.6055692514183724,152.2026969893651,10.26949999332428
2025-04-04,7.550000190734863,10.5,7.269999980926514,8.5,7426500,0.1497454116222373,43.264095616639786,-1.518348557665262,155.9630290014853,9.997500014305114
2025-04-07,9.470000267028809,9.850000381469728,7.059999942779541,7.309999942779541,1438200,0.22658134687149753,49.988353299251806,-1.2795477395769517,156.92421115503714,9.92550003528595
2025-04-08,8.399999618530273,10.56999969482422,8.25,10.5,899500,-0.11989727495912211,46.66879406309629,-1.1632275179967984,159.24735976775543,9.770500016212463
2025-04-09,7.369999885559082,8.795000076293945,7.25,8.75,676400,-0.13081396976289916,43.66297606411474,-1.1410025080727628,163.22172970460616,9.589000010490418
2025-04-10,8.489999771118164,8.64900016784668,7.369999885559082,7.369999885559082,706300,0.1414712826909592,47.61406115804484,-1.021242153209359,165.06749297307516,9.474250006675721
2025-04-11,8.3100004196167,9.479999542236328,7.699999809265137,8.779999732971191,757800,-0.02142931400151781,47.04303570555383,-0.9301336507642528,147.84554196410608,8.962250065803527
2025-04-14,11.75,13.399999618530272,9.0,9.720000267028809,11479000,0.34639358122742137,57.52660848749772,-0.5737366108035875,143.12459900446558,8.843250060081482
2025-04-15,13.520000457763672,15.0,12.5,14.3100004196167,9305800,0.1403168638829092,61.72515828694071,-0.14677323402358589,126.200757261516,8.651750063896179
2025-04-16,15.65999984741211,18.549999237060547,14.3100004196167,14.763999938964844,12266900,0.14693957634578098,66.08970271967632,0.3601270635853915,126.94277227285262,8.659000039100647
2025-04-17,14.09000015258789,16.42799949645996,13.40999984741211,16.329999923706055,4069900,-0.10564434407875258,60.62752349275603,0.6279250183804024,132.7383120571185,8.76350004673004
2025-04-21,11.739999771118164,13.350000381469728,11.050000190734863,13.020000457763672,2328800,-0.18246354183605273,53.499995356611166,0.6431179722663121,133.57020555316166,8.795500016212463
2025-04-22,10.25,12.479999542236328,9.859999656677246,11.5600004196167,2062400,-0.13572408931963556,49.5244922622111,0.5288319233724401,133.61505151646514,8.833000016212463
2025-04-23,10.880000114440918,11.479999542236328,9.119999885559082,9.800000190734863,2173700,0.05964854636184611,51.176479004526115,0.48352141643523616,130.08837670255932,9.041500020027161
2025-04-24,13.229999542236328,13.479999542236328,11.201000213623049,11.229999542236328,2607100,0.19556069158017186,56.84960522605316,0.629975857759451,126.32613335658573,9.415499997138976
2025-04-25,12.140000343322754,13.289999961853027,11.630000114440918,13.0,1435500,-0.08598112961479047,53.730993370236995,0.6505886508179728,120.45568308426975,9.718500018119812
2025-04-28,12.949999809265137,13.111000061035156,12.140000343322754,12.31999969482422,1027900,0.06458995950534133,55.676836646505464,0.7239395013427821,114.14184301929939,10.068500018119812
2025-04-29,12.859999656677246,14.0,12.5,13.149999618530272,1332200,-0.006974081304460973,55.39806060938677,0.7659785942672581,106.38627842572657,10.414499998092651
2025-04-30,10.510000228881836,12.097000122070312,10.256999969482422,11.800000190734863,1599800,-0.20179448544613565,48.56088582359613,0.6027217629250661,97.96983681753903,10.625999999046325
2025-05-01,9.65999984741211,11.098999977111816,9.366999626159668,11.0,1407000,-0.08433357423781043,46.33341277049334,0.40013906676564837,91.66433475496832,10.766499996185303
2025-05-02,10.3100004196167,10.3100004196167,9.0,9.704999923706056,1136400,0.06512070630025994,48.286879007168686,0.28871233830646403,82.85694086412292,10.957000017166138
2025-05-05,11.25,11.289999961853027,10.15999984741211,10.289999961853027,1147400,0.08725378992159064,51.061182728195654,0.27310774734131016,76.50226721765503,11.142000007629395
2025-05-06,10.279999732971191,11.18000030517578,10.15999984741211,11.140000343322754,718700,-0.09016789459897549,48.18826354277809,0.18039065052766468,75.34500775755038,11.182499980926513
2025-05-07,10.640000343322754,10.928000450134276,10.279999732971191,10.300000190734863,643300,0.03442028212922032,49.32777470317772,0.13441131395780914,71.28830693466783,11.294500017166138
2025-05-08,10.0,10.720000267028809,9.649999618530272,10.550000190734863,865600,-0.06203542318662823,47.334664150623034,0.04580170590772603,64.05804205310133,11.426000022888184
2025-05-09,9.619999885559082,10.097999572753906,9.399999618530272,10.050000190734863,757800,-0.038740840212575976,46.1425183798651,-0.054457132387854656,61.10765926054644,11.482500028610229
2025-05-12,8.779999732971191,9.699999809265137,8.600000381469727,9.449999809265137,1043200,-0.09136787554774886,43.53249758291067,-0.19939546935137287,59.593482223348595,11.505999994277953
2025-05-13,8.850000381469727,9.050000190734863,8.260000228881836,8.819999694824219,564200,0.007941124890040282,43.817697627185964,-0.3050947361023777,63.64034802475664,11.36100001335144
2025-05-14,8.890000343322754,8.920000076293945,8.4399995803833,8.640000343322754,547900,0.004509586021033772,43.991776075785715,-0.38123980869563034,65.1491116506565,11.129500007629394
2025-05-15,9.460000038146973,9.90999984741211,8.699999809265137,8.774999618530273,888400,0.06214529895144156,46.53405083310349,-0.39108295477336164,56.102873813391184,10.819500017166138
2025-05-16,9.770000457763672,9.899999618530272,9.220000267028809,9.770000457763672,566800,0.03224412581246324,47.91865370595038,-0.3696086573460544,50.27910537269344,10.603500032424927
2025-05-19,9.6899995803833,10.359999656677246,9.5600004196167,9.699999809265137,629800,-0.008222130310122665,47.5762368099525,-0.3549538372456471,50.2908623764166,10.501000022888183
2025-05-20,9.420000076293944,9.920000076293944,9.380000114440918,9.65999984741211,477900,-0.02825928591116058,46.37187186751235,-0.3609655045901121,51.26018182387201,10.45950002670288
2025-05-21,9.210000038146973,9.479999542236328,9.0,9.350000381469728,400100,-0.022545242278292976,45.40903788743948,-0.37831407316413745,52.5602364711704,10.376000022888183
2025-05-22,9.109999656677246,9.390000343322754,9.029999732971191,9.239999771118164,358800,-0.010917180823618769,44.93062136180132,-0.39557222343864673,47.999254937420694,10.170000028610229
2025-05-23,9.300000190734863,9.640000343322754,9.050000190734863,9.050000190734863,643300,0.02064174708283048,46.092736103355854,-0.38942888292047684,45.705912189855155,10.028000020980835
2025-05-27,8.460000038146973,9.479999542236328,8.319999694824219,9.479999542236328,736300,-0.0946652425411048,41.884488569873795,-0.4471863475879463,39.94807790939667,9.803500032424926
2025-05-28,8.329999923706055,8.800000190734863,8.119999885559082,8.369999885559082,544000,-0.015485731107416047,41.256701531403955,-0.49771216125617457,30.93956681280421,9.577000045776368
2025-05-29,8.069999694824219,8.550000190734863,8.0,8.550000190734863,686700,-0.03171000255403944,39.96646439628036,-0.552366738243153,32.87574541897833,9.455000019073486
2025-05-30,8.949999809265137,9.149999618530272,8.0600004196167,8.149999618530273,1394800,0.10350006650983115,46.109473291549925,-0.5186930587961474,33.255211707379765,9.419500017166138
2025-06-02,9.4399995803833,10.15999984741211,9.0,9.68000030517578,1614000,0.05330242473088099,49.22502371167606,-0.44731121356987913,32.258711880733316,9.375999975204468
2025-06-03,9.079999923706056,9.437999725341797,8.770000457763672,9.300000190734863,1229400,-0.038881751495701576,47.071871586552135,-0.4150056240982547,26.911822038923678,9.267499971389771
2025-06-04,10.350000381469728,10.800000190734863,9.010000228881836,9.43000030517578,3823900,0.13091237235757078,54.61404826969717,-0.28365499042739195,27.153753295169818,9.271000003814697
2025-06-05,10.510000228881836,11.279999732971191,9.850000381469728,10.970000267028809,4088900,0.015340650098033192,55.47487488779266,-0.16474889370734758,26.583487164302884,9.264499998092651
2025-06-06,11.550000190734863,12.020000457763672,10.609999656677246,10.90999984741211,3270600,0.0943582468152542,60.69351011443479,0.01325159377050511,33.36505027251424,9.342000007629395
2025-06-09,13.079999923706056,13.614999771118164,11.699999809265137,12.0,4772900,0.12439888671453889,66.84934092721119,0.27461091059250364,47.413734447481644,9.515000009536744
2025-06-10,12.800000190734863,14.029999732971191,12.279999732971191,13.449999809265137,4364900,-0.021639154369449756,64.84778153510169,0.45391397600699435,54.371478302200515,9.716000032424926
2025-06-11,12.449999809265137,12.699999809265137,11.520000457763672,11.899999618530272,3799600,-0.027724578236085394,62.335310506570885,0.5613005184679754,57.84555061784376,9.896000003814697
2025-06-12,14.529999732971191,15.029999732971191,12.520000457763672,12.520000457763672,6554500,0.15449485161378726,69.8190454212322,0.8049646066920992,67.97519676659341,10.17799997329712
2025-06-13,13.239999771118164,14.972000122070312,13.166999816894531,14.109999656677246,3558000,-0.09297292598272018,61.63908421968885,0.8837901534242381,71.13392798337573,10.366999959945678
2025-06-16,13.970000267028809,14.899999618530272,13.630000114440918,14.09000015258789,2949600,0.05366965916160183,64.19550879968637,0.9937100355414454,75.50400903316968,10.576999950408936
2025-06-17,12.0,13.878000259399414,11.699999809265137,13.645000457763672,3330100,-0.15200554259531582,53.779756103484935,0.9113542519609883,75.14205488073814,10.69249997138977
2025-06-18,12.670000076293944,13.34000015258789,12.239999771118164,12.239999771118164,2442000,0.05433035056666872,56.372387139598516,0.889891985988795,74.82143664777955,10.85499997138977
2025-06-20,12.140000343322754,13.720000267028809,12.050000190734863,13.020000457763672,6497600,-0.04273118644302451,53.801469846931916,0.8206564201497581,73.15771733397676,11.00149998664856
2025-06-23,12.529999732971191,12.600000381469728,11.520000457763672,11.989999771118164,1738800,0.03161993368517423,55.4128727124366,0.7881708834654919,71.22098165382079,11.172499990463256
2025-06-24,12.699999809265137,12.800000190734863,12.02400016784668,12.449999809265137,955400,0.01347623084923351,56.13116620984369,0.7672985074375571,69.37315930741337,11.34249997138977
2025-06-25,12.369999885559082,12.739999771118164,11.75,12.699999809265137,1242800,-0.026327801293144725,54.30238906107735,0.71587658350251,64.56878317770315,11.537999963760376
2025-06-26,12.729999542236328,13.18000030517578,12.199999809265137,12.420000076293944,1793200,0.028687199456966947,55.987041121702745,0.6961485349863139,58.69637652947496,11.75799994468689
2025-06-27,11.1850004196167,11.800000190734863,10.90999984741211,11.779999732971191,3351300,-0.12938774415176085,47.836491833371255,0.5495109768232123,50.796873149818765,11.913749980926514
2025-06-30,10.954999923706056,11.239999771118164,10.420000076293944,11.0,1687300,-0.020777666374987173,46.74549290425399,0.410014149792886,45.72081966196979,12.01399998664856
2025-07-01,10.529999732971191,10.751999855041504,10.18000030517578,10.630000114440918,1065800,-0.039567665296103845,44.716065049221314,0.26214608890089863,42.724000285904964,12.068499994277953
2025-07-02,10.520000457763672,10.75,10.25,10.399999618530272,623500,-0.0009500499638027164,44.66693082928352,0.14250996124645354,37.993665092374194,12.140500020980834
2025-07-03,9.93000030517578,10.324999809265137,9.68000030517578,10.324999809265137,1936200,-0.057717742033432204,41.75176282375974,8.836802018841183e-05,39.23735159568558,12.119500017166137
2025-07-07,9.609999656677246,9.789999961853027,9.31999969482422,9.739999771118164,1388100,-0.03275632153315984,40.218601484197094,-0.13702362561873827,41.860015532254344,12.074499988555909
2025-07-08,9.84000015258789,10.0,9.489999771118164,9.699999809265137,863700,0.023651539314433666,41.870828699958956,-0.22453841155244625,45.07539676407361,11.98899998664856
2025-07-09,9.789999961853027,9.920000076293944,9.630000114440918,9.84000015258789,666800,-0.005094273925166638,41.60164929942574,-0.2945339039346013,47.605926476303786,11.824499988555909
2025-07-10,11.0,11.710000038146973,10.8100004196167,11.640000343322754,8116300,0.1165338201524759,49.981881009719295,-0.24949294587545268,47.70763727865223,11.734499979019166
2025-07-11,10.710000038146973,11.5600004196167,10.5,11.270000457763672,3999800,-0.02671738477690429,48.196748633173584,-0.23449512160797958,48.30036523332212,11.647499990463256
2025-07-14,11.850000381469728,12.25,10.550000190734863,10.81999969482422,5255100,0.10115001175121163,55.00061987820671,-0.12913218208369415,43.207785618304115,11.513500022888184
2025-07-15,15.539999961853027,15.84000015258789,12.284000396728516,12.699999809265137,16060200,0.27108944271206337,69.13264727478585,0.24924766221330152,50.96416934506439,11.628500032424927
2025-07-16,14.260000228881836,16.459999084472656,13.859999656677246,16.450000762939453,10804400,-0.08595891144797184,61.8737204883891,0.4407504371695037,51.72757744074964,11.643000030517578
2025-07-17,15.449999809265137,15.949999809265137,13.800000190734863,14.53499984741211,9994400,0.08015055996168649,65.5005188042499,0.680694168266399,58.2005151421361,11.815500020980835
2025-07-18,14.619999885559082,15.300000190734863,14.119999885559082,15.1850004196167,5526600,-0.05521854450451954,61.132475943719626,0.7947162523541813,61.021031887961286,11.913000011444092
2025-07-21,13.68000030517578,14.668999671936035,13.609999656677246,14.619999885559082,3944100,-0.06645551199136106,56.534271839515114,0.800007477037914,61.96916992579441,11.990000009536743
2025-07-22,13.010000228881836,13.369999885559082,12.520000457763672,13.279999732971191,4433300,-0.0502166243853992,53.448366689728054,0.741588829583911,62.17487556702616,12.014000034332275
2025-07-23,12.739999771118164,13.239999771118164,12.449999809265137,13.140000343322754,3309600,-0.020971677938766038,52.21153233074719,0.665829581191975,62.18965665265968,12.016000032424927
2025-07-24,12.300000190734863,12.9399995803833,12.0600004196167,12.789999961853027,3090800,-0.03514735429313874,50.17389285239862,0.5637865615814821,62.18776339555887,12.012500047683716
2025-07-25,12.020000457763672,12.649999618530272,11.93000030517578,12.239999771118164,2748100,-0.023027310694710146,48.86692191841088,0.455077247728477,62.13022337707456,11.977000093460083
2025-07-28,12.100000381469728,12.140000343322754,11.46500015258789,12.119999885559082,2964100,0.006633516938557877,49.27349601211042,0.37110182768084066,61.600704340639176,12.022750091552734
2025-07-29,11.050000190734863,12.300000190734863,10.93000030517578,12.135000228881836,2752200,-0.09077503890428343,44.295218500465644,0.21731934003297937,61.4890643221745,12.027500104904174
2025-07-30,11.149999618530272,11.470000267028809,10.90999984741211,11.050000190734863,1716500,0.0090090184687603,44.86653118097177,0.10233507369388306,60.65821391380878,12.05850009918213
2025-07-31,12.710000038146973,12.899999618530272,11.130000114440918,11.239999771118164,6655500,0.13094962450910252,52.96995679382546,0.13552595178858517,59.123418394233916,12.168000078201294
2025-08-01,13.9399995803833,14.0,12.029999732971191,12.81999969482422,10790800,0.09237328702805106,58.18812306718938,0.25810536731994205,56.95086589900345,12.36850004196167
2025-08-04,13.989999771118164,15.15999984741211,13.729999542236328,14.789999961853027,10467200,0.0035803970862520323,58.39023372088522,0.3551906184379465,53.21321105318015,12.587500047683715
2025-08-05,14.130000114440918,15.40999984741211,13.720000267028809,14.100000381469728,8535200,0.009957432478579886,58.988015198336036,0.4383749238417547,49.39936972747895,12.802000045776367
2025-08-06,13.449999809265137,14.449999809265137,13.279999732971191,14.449999809265137,4943700,-0.049321112928763663,54.865067851052096,0.44430704847354363,43.92835188293172,12.985000038146973
2025-08-07,15.039999961853027,15.140000343322754,13.329999923706056,13.789999961853027,9455000,0.1117342241185086,61.6200096055487,0.5707290152892384,42.97093185450182,13.187000036239624
2025-08-08,16.260000228881836,16.729999542236328,15.229999542236328,15.609999656677246,11312500,0.07799480221071216,65.84400294940392,0.760595489049825,43.002053608183985,13.464500045776367
2025-08-11,15.4399995803833,17.350000381469727,15.375,16.809999465942383,10987000,-0.05174660077665573,60.98569235990267,0.8352703613290355,42.76496831249697,13.644000005722045
2025-08-12,19.040000915527344,19.68199920654297,15.609999656677246,15.75,18028600,0.20958056002825512,71.0759335919616,1.171437158524192,53.16332050322158,13.819000053405762
2025-08-13,16.989999771118164,19.510000228881836,16.510000228881836,19.18000030517578,11165700,-0.11391715523535872,61.34619058015235,1.2579331373022953,56.22333455811271,13.955500030517578
2025-08-14,17.780000686645508,18.190000534057617,16.549999237060547,16.700000762939453,7029500,0.045449346492461525,63.42412435985314,1.3743852377283208,59.98882034376686,14.072000074386597
2025-08-15,17.190000534057617,17.530000686645508,16.399999618530273,17.510000228881836,4771900,-0.03374641824205863,60.79554919167305,1.40289458927756,62.40590402348316,14.200500106811523
2025-08-18,15.699999809265137,16.850000381469727,15.479999542236328,16.770000457763672,6437100,-0.09066715025713674,54.637084233529386,1.2903831164135742,62.52242669962782,14.301500082015991
2025-08-19,14.84000015258789,15.199999809265137,14.100000381469728,15.15999984741211,6667500,-0.056334452184107695,51.40065704630349,1.1189239201451606,61.642751818742816,14.393000078201293
2025-08-20,14.270000457763672,14.923999786376951,13.729999542236328,14.449999809265137,4251100,-0.03916678445394902,49.315573585328316,0.926368461143813,60.42726795413679,14.46950011253357
